ID,Name,Latitude,Longitude
577574395,Anytime Fitness,31.3350379,-92.3880963
2590574372,Snap Fitness,30.110556,-92.0209518
2699177796,Anytime Fitness,30.4799202,-90.864021
2699178480,Snap Fitness,30.4811384,-90.8641712
3339973631,"Yes, Yoga",29.9492553,-90.1323064
3340500194,Crescent City Gymnastics,29.9595335,-90.1124042
3340505353,Anytime Fitness,30.1060356,-92.0161941
3344262924,Body Shoppe,29.9351985,-90.1052252
3344264299,Body Shoppe,29.9350683,-90.1087653
3345897724,City Surf,29.9217611,-90.1204788
3346684575,free to be Power Yoga,29.9207143,-90.1041853
3446982212,Club4 Fitness,30.3090692,-89.7469715
4108850788,New Orleans Boulder Lounge,29.9686937,-90.0526382
4576630500,Anytime Fitness,30.0051253,-90.1972429
4753868734,Anytime Fitness,29.9279765,-90.0686763
4929692747,The Wellness Center,32.5166459,-92.1565715
5070462709,Jazzercise,29.9041259,-90.0533238
5143754134,Trinity Cheer Athletics,32.6119825,-92.0623117
5302934690,Anytime Fitness,30.0624504,-90.6975501
5343326760,Gold's Gym,30.3193812,-90.9791859
5557766560,Beat-2-Sleep,30.4608169,-91.0495587
6065095331,Oschner Fitness Center,29.9605539,-90.1871682
6157560887,Snap Fitness,30.3616104,-91.0036433
6157718082,Snap Fitness,30.3959314,-91.1585338
6199857274,Hour Blast,29.964225,-90.1861292
6243475889,Anytime Fitness,29.8013168,-90.8198265
6326053169,Jazzercise,30.0070739,-90.2257682
6648910375,Snap Fitness,30.283066,-90.922149
6697436559,Anytime Fitness,29.9347333,-90.1057787
6750520082,Orangetheory Fitness,29.9162424,-90.1127091
6816498679,Yoga Lightspace,30.0036094,-90.1705698
6816498723,HotWorx,30.003324,-90.1690107
6904060281,Triumph Fitness,29.944452,-90.1846243
6993639197,Club 4 Fitness,30.0227276,-90.2546107
6993639200,Snap Fitness,30.021344,-90.2555644
7175548613,Planet Fitness,30.0275948,-89.9938332
7221468901,Snap Fitness,30.0119068,-90.1584253
7221468910,Ascension Fitness,30.0130949,-90.1582448
7259215915,Champs Boxing,30.0159778,-90.1901932
7416156875,Innovative Boxing,30.3696963,-90.0721682
7447521832,Authentic Strength & Performance Institute,29.9794566,-90.1566
7450087868,Title Boxing Club,30.006638,-90.1963809
7728804808,Hyper Fitness,30.3563433,-90.9926948
7754008438,Anytime Fitness,30.3391109,-90.9885756
7754918926,Barre Studio,30.3391941,-90.9887873
7762926896,Jazzercise,30.3276603,-90.9808697
7824280074,Planet Fitness,30.4537058,-91.079719
7824280082,Orangetheory Fitness,30.4326732,-91.1146174
7824280083,Anytime Fitness,30.4333782,-91.1123191
8066935902,The Zoo,30.0182679,-90.232412
8067276639,Planet Fitness,30.0372336,-90.2391246
8456203815,Spectrum Fitness,30.3997421,-91.1154996
8519170016,Snap Fitness,29.9073508,-90.3635423
8521527879,Anytime Fitness,29.9695543,-90.3767917
8521527902,Pulse Fitness,29.9862413,-90.3641564
8838028503,Fitness Center,29.9854227,-90.1034204
8889255290,Premier Fitness,29.9749963,-90.1463749
8889255333,Planet Fitness,29.975163,-90.1525662
8890839934,Pilates Loft,29.9875343,-90.1300532
8890839937,Hour Blast,29.9877216,-90.1301373
8919731201,Seminary Gymnasium,30.0074432,-90.044642
8951632956,Planet Fitness,32.5046791,-92.1602713
8958716276,Orangetheory Fitness,30.3620683,-91.0124751
9102574930,Anytime Fitness,32.459695,-91.7609627
9106205406,Regymen Fitness,30.3816427,-91.0980052
9118885779,Esporta Fitness,30.378631,-91.0956946
9265717783,Evolve Studio,30.3738297,-91.088528
9701322170,Moore Health & Fitness,32.523962,-92.1014989
9711436107,The Pilates Room,32.5358842,-92.1082779
10198567886,My Fitness Coach,29.9216496,-90.0162909
10566132238,Fitness Guru NOLA,29.9821123,-90.2121984
10911911941,Anytime Fitness,30.2983312,-89.7584738
10913753520,Anytime Fitness,30.3755998,-90.0538485
10914805116,Anytime Fitness,30.6264864,-90.1874089
10915888778,Anytime Fitness,30.4374192,-90.9133609
11073526092,Planet Fitness,30.3873889,-91.0649422
11076565001,Bright Idea Fitness,30.1589988,-92.0427405
11101226934,Anytime Fitness,30.1056236,-92.1241835
11112621920,Snap Fitness,30.3236274,-90.9286289
11235953871,Fitness Frenzy,29.6137136,-90.7518809
11496076882,F45 Training,29.9232347,-90.0878836
11633178985,Friday Night Fights Gym/HQ,29.9397427,-90.0799834
11671700017,Anytime Fitness,30.0209335,-90.1118267
11709008970,Ochsner Fitness,30.0015582,-90.1239808
11736858395,Planet Fitness,32.5427549,-92.6374243
11990839174,Mantra Yoga Center,30.2294121,-93.2163816
11990993562,Mayweather,30.1722701,-93.2498685
11990993565,Anytime Fitness,30.1713049,-93.2505118
11991062605,Planet Fitness,30.1848157,-93.2212431
11992629024,CLUB4 Fitness,30.1752079,-93.2202448
12212399071,Champion Fitness,30.4046323,-91.0157062
12249287456,Anytime Fitness,32.4782412,-93.7156858
12357136235,Anytime Fitness,30.224493,-92.3783205
12376903308,Regymen Fitness,30.4693257,-90.917871
12509953403,Excel Wellness Center,30.4440308,-91.1720138
